Trial,MSE,Subject
1,6.234765922268735,DP116_allTrial_signal.csv
2,1.1362809647356853,DP116_allTrial_signal.csv
3,21.705265795690504,DP116_allTrial_signal.csv
4,0.14912813136882253,DP116_allTrial_signal.csv
5,4.374945178870598,DP116_allTrial_signal.csv
6,24.36904952384277,DP116_allTrial_signal.csv
7,0.9815362004582794,DP116_allTrial_signal.csv
8,1.5255263348095875,DP116_allTrial_signal.csv
9,1.7041219862945283,DP116_allTrial_signal.csv
10,7.093652852184704,DP116_allTrial_signal.csv
11,17.65346678534906,DP116_allTrial_signal.csv
12,27.98553364890269,DP116_allTrial_signal.csv
13,37.95519229602588,DP116_allTrial_signal.csv
14,28.659847282072242,DP116_allTrial_signal.csv
15,5.450935934379852,DP116_allTrial_signal.csv
16,55.966805389843785,DP116_allTrial_signal.csv
17,34.077151362308705,DP116_allTrial_signal.csv
18,40.08303633274437,DP116_allTrial_signal.csv
19,17.192938020640963,DP116_allTrial_signal.csv
20,65.445882656103,DP116_allTrial_signal.csv
21,14.143007387833292,DP116_allTrial_signal.csv
22,8.667673496539189,DP116_allTrial_signal.csv
23,6.563101855604022,DP116_allTrial_signal.csv
24,4.278083897048693,DP116_allTrial_signal.csv
25,9.417972360120816,DP116_allTrial_signal.csv
26,1.5645577127658818,DP116_allTrial_signal.csv
27,0.7802743555840246,DP116_allTrial_signal.csv
1,26.972614195706512,DP117_allTrial_signal.csv
2,15.483567334391886,DP117_allTrial_signal.csv
3,25.28645942377525,DP117_allTrial_signal.csv
4,0.3251669220053819,DP117_allTrial_signal.csv
5,1.089558675485818,DP117_allTrial_signal.csv
6,2.338653405517727,DP117_allTrial_signal.csv
7,12.914222016420803,DP117_allTrial_signal.csv
8,0.29296082193093065,DP117_allTrial_signal.csv
9,0.6431588165269113,DP117_allTrial_signal.csv
10,0.49720983680627917,DP117_allTrial_signal.csv
11,1.3183718459311902,DP117_allTrial_signal.csv
12,0.7110562836600858,DP117_allTrial_signal.csv
13,4.198764049141995,DP117_allTrial_signal.csv
14,0.524876405974055,DP117_allTrial_signal.csv
15,8.987061546799454,DP117_allTrial_signal.csv
16,0.17572444610973384,DP117_allTrial_signal.csv
17,0.2124685418638846,DP117_allTrial_signal.csv
18,0.49886913082229944,DP117_allTrial_signal.csv
19,3.0230992223269753,DP117_allTrial_signal.csv
20,17.526495858612236,DP117_allTrial_signal.csv
21,0.06600884403495837,DP117_allTrial_signal.csv
22,8.50581110670505,DP117_allTrial_signal.csv
23,0.3764852931905672,DP117_allTrial_signal.csv
24,3.3734606970236367,DP117_allTrial_signal.csv
25,25.27025404889583,DP117_allTrial_signal.csv
26,15.08240886856082,DP117_allTrial_signal.csv
27,0.18643693146531606,DP117_allTrial_signal.csv
1,5.0755252751791895,DP118_allTrial_signal.csv
2,11.633629852399531,DP118_allTrial_signal.csv
3,3.1382588707717094,DP118_allTrial_signal.csv
4,13.69999939222577,DP118_allTrial_signal.csv
5,28.764157998306537,DP118_allTrial_signal.csv
6,0.7865948838448635,DP118_allTrial_signal.csv
7,1.6082397839650333,DP118_allTrial_signal.csv
8,5.145169718896858,DP118_allTrial_signal.csv
9,5.220806471915777,DP118_allTrial_signal.csv
10,3.2626014588041805,DP118_allTrial_signal.csv
11,1.5848707153415849,DP118_allTrial_signal.csv
12,0.09060463007644894,DP118_allTrial_signal.csv
13,0.1790654366236386,DP118_allTrial_signal.csv
14,0.037543653505359674,DP118_allTrial_signal.csv
15,0.04242413871152787,DP118_allTrial_signal.csv
16,0.8708714612544604,DP118_allTrial_signal.csv
17,0.10404460898136561,DP118_allTrial_signal.csv
18,0.03143279157053599,DP118_allTrial_signal.csv
19,1.9764001093537136,DP118_allTrial_signal.csv
20,9.055710401619342,DP118_allTrial_signal.csv
21,57.139434197217966,DP118_allTrial_signal.csv
22,1.3155556119768428,DP118_allTrial_signal.csv
23,0.8815548435464216,DP118_allTrial_signal.csv
24,0.02709788224016329,DP118_allTrial_signal.csv
25,8.852391283187126,DP118_allTrial_signal.csv
26,1.0418967378334225,DP118_allTrial_signal.csv
27,0.29060685840495853,DP118_allTrial_signal.csv
1,24.492847803272543,DP119_allTrial_signal.csv
2,18.75248796672518,DP119_allTrial_signal.csv
3,6.674846008793157,DP119_allTrial_signal.csv
4,0.45186247828313225,DP119_allTrial_signal.csv
5,1.1622883502387613,DP119_allTrial_signal.csv
6,0.09106751678358749,DP119_allTrial_signal.csv
7,157.0550086679906,DP119_allTrial_signal.csv
8,0.8011551801401156,DP119_allTrial_signal.csv
9,1.819101315798273,DP119_allTrial_signal.csv
10,19.361052529671102,DP119_allTrial_signal.csv
11,4.703742188752029,DP119_allTrial_signal.csv
12,1.9959330760064407,DP119_allTrial_signal.csv
13,5.879311650409526,DP119_allTrial_signal.csv
14,0.03986492035525002,DP119_allTrial_signal.csv
15,7.051732399402082,DP119_allTrial_signal.csv
16,0.8526911668438611,DP119_allTrial_signal.csv
17,0.12138859395175586,DP119_allTrial_signal.csv
18,5.943262570751613,DP119_allTrial_signal.csv
19,0.9589414754247023,DP119_allTrial_signal.csv
20,0.011733144258406322,DP119_allTrial_signal.csv
21,0.14728150849520966,DP119_allTrial_signal.csv
22,0.36944157436756353,DP119_allTrial_signal.csv
23,0.01415571072447908,DP119_allTrial_signal.csv
24,0.03071180651581212,DP119_allTrial_signal.csv
25,0.10065280115355874,DP119_allTrial_signal.csv
26,0.19251873727984428,DP119_allTrial_signal.csv
27,0.1902549653784894,DP119_allTrial_signal.csv
1,0.9589414754247023,DP121_allTrial_signal.csv
2,0.011733144258406322,DP121_allTrial_signal.csv
3,0.14728150849520966,DP121_allTrial_signal.csv
4,0.36944157436756353,DP121_allTrial_signal.csv
5,0.01415571072447908,DP121_allTrial_signal.csv
6,0.03071180651581212,DP121_allTrial_signal.csv
7,0.10065280115355874,DP121_allTrial_signal.csv
8,0.19251873727984428,DP121_allTrial_signal.csv
9,0.1902549653784894,DP121_allTrial_signal.csv
10,51.436251355776434,DP121_allTrial_signal.csv
11,10.228377660609036,DP121_allTrial_signal.csv
12,9.448519292016986,DP121_allTrial_signal.csv
13,4.849117272031493,DP121_allTrial_signal.csv
14,5.442569092491473,DP121_allTrial_signal.csv
15,0.024406895373711275,DP121_allTrial_signal.csv
16,2.193893943660001,DP121_allTrial_signal.csv
17,11.466680161267558,DP121_allTrial_signal.csv
18,0.8490905412733626,DP121_allTrial_signal.csv
19,2.8108016088705865,DP121_allTrial_signal.csv
20,3.844716227616814,DP121_allTrial_signal.csv
21,0.06852907561210415,DP121_allTrial_signal.csv
22,0.21950120254926211,DP121_allTrial_signal.csv
23,0.8988776179383466,DP121_allTrial_signal.csv
24,0.08518217336747241,DP121_allTrial_signal.csv
25,0.321435846803112,DP121_allTrial_signal.csv
26,0.44549307842870384,DP121_allTrial_signal.csv
27,3.322317357532114,DP121_allTrial_signal.csv
