id,condition,day,csp,csp_laser,csm,csm_laser,delta_freeze_csp,delta_freeze_csm,laser
ZZ038-training,control,0,0.03224734,,0.63448735,,,,
ZZ039-training,control,0,0,,0.435530404,,,,
ZZ040-training,control,0,0.139960106,,0.358394322,,,,
ZZ041-training,control,0,0,,0.232356858,,,,
ZZ042-training,control,0,0.077460106,,0.439857967,,,,
ZZ043-training,control,0,0.183510638,,0.41888593,,,,
ZZ038-1d-sameContext,control,1,0.939747004,0.913781625,0.94451842,0.694629383,-0.025965379,-0.249889037,
ZZ039-1d-sameContext,control,1,0.744007989,0.625,0.700621394,0.715268531,-0.119007989,0.014647137,
ZZ040-1d-sameContext,control,1,0.580892144,0.604194407,0.51087439,0.793164669,0.023302264,0.28229028,
ZZ041-1d-sameContext,control,1,0.707223702,0.654460719,0.647802929,0.572791833,-0.052762983,-0.075011096,
ZZ038-2dRet-AltContxt,control,2,0.76930759,0.786451398,0.897248114,0.518197958,0.017143808,-0.379050155,
ZZ039-2dRet-AltContxt,control,2,0.600865513,0.542942743,0.582778518,0.371948513,-0.05792277,-0.210830004,
ZZ040-2dRet-AltContxt,control,2,0.530625832,0.57057257,0.378384376,0.2605415,0.039946738,-0.117842876,
ZZ041-2dRet-AltContxt,control,2,0.399633822,0.391311585,0.126719929,0.149134487,-0.008322237,0.022414558,
ZZ016_interleavedCSpCSm,control,14,0.113772455,0.066533599,0.153257979,0.248670213,-0.047238856,0.095412234,
ZZ017_interleavedCSpCSm,control,14,0.602892287,0.738031915,0.708776596,0.898271277,0.135139628,0.189494681,
ZZ038-14d-sameContext,control,14,0.515978695,0.329893475,0.564136707,0.353528628,-0.18608522,-0.210608078,
ZZ039-14d-sameContext,control,14,0.548268975,0.586884154,0.564802486,0.451176209,0.03861518,-0.113626276,
ZZ040-14d-sameContext,control,14,0.843375499,0.883322237,0.766089658,0.774966711,0.039946738,0.008877053,
ZZ041-14d-sameContext,control,14,0.54810253,0.608688415,0.683089214,0.5168664,0.060585885,-0.166222814,
ZZ042-14d-sameContext,control,14,0.469207723,0.597370173,0.583444296,0.642032845,0.12816245,0.058588549,
ZZ043-14d-sameContext,control,14,0.800432756,0.762816245,0.594984465,0.384598313,-0.037616511,-0.210386152,
ZZ038-15d-altContext,control,15,0.267643142,0.255992011,0.18819352,0.120062139,-0.011651132,-0.06813138,
ZZ039-15d-altContext,control,15,0.031624501,0.034620506,0.133821571,0.082334665,0.002996005,-0.051486906,
ZZ040-15d-altContext,control,15,0.453395473,0.252829561,0.114070129,0.03195739,-0.200565912,-0.082112739,
ZZ041-15d-altContext,control,15,0.073020625,0.030938124,0,0.025299601,-0.042082502,0.025299601,
ZZ042-15d-altContext,control,15,0.350699068,0.342543276,0.229471815,0.255659121,-0.008155792,0.026187306,
ZZ043-15d-altContext,control,15,0.735019973,0.734021305,0.307607008,0.53315591,-0.000998668,0.225548902,
ZZ019-training,jaws,0,0.041223404,,0.383532801,,,,
ZZ020-training,jaws,0,0.013297872,,0.200576241,,,,
ZZ021-training,jaws,0,0.079454787,,0.336546986,,,,
ZZ022-training,jaws,0,0.050864362,,0.500998668,,,,
ZZ025-training,jaws,0,0.089428191,,0.509862589,,,,
ZZ026-training,jaws,0,0.081836327,,0.368397692,,,,
ZZ019-1d-sameCtxt,jaws,1,0.729055851,0.766954787,0.600664452,0.561904762,0.037898936,-0.03875969,
ZZ020-1d-sameCtxt,jaws,1,0.458776596,0.636303191,0.585992908,0.547650709,0.177526596,-0.038342199,
ZZ021-1d-sameCtxt,jaws,1,0.666389628,0.692985372,0.490691489,0.532579787,0.026595745,0.041888298,
ZZ025-1d-sameCntxt,jaws,1,0.815824468,0.78224734,0.599955674,0.594193262,-0.033577128,-0.005762411,
ZZ019-2d-altCntxt-redo4,jaws,2,0.59936751,0.472536618,0.390146471,0.513981358,-0.126830892,0.123834887,
ZZ020-2d-altCntxt-redo4,jaws,2,0.25582169,0.345642049,0.207723036,0.130492676,0.089820359,-0.07723036,
ZZ021-2d-altCntxt-redo4,jaws,2,0.544274301,0.427762983,0.077452286,0.29671549,-0.116511318,0.219263205,
ZZ025-2d-altCntxt-redo4,jaws,2,0.538948069,0.536118509,0.167998225,0.124722592,-0.002829561,-0.043275632,
ZZ012_interleavedCSpCSm,jaws,28,0.347406915,0.122839096,0.621594684,0.275747508,-0.224567819,-0.345847176,
ZZ013_interleavedCSpCSm,jaws,28,0.473404255,0.341589096,0.048204787,0.488364362,-0.13181516,0.440159574,
ZZ014_interleavedCSpCSm,jaws,28,0.824634309,0.527593085,0.836103723,0.564162234,-0.297041223,-0.271941489,
ZZ019-14d-sameContext,jaws,14,0.7310253,0.633155792,0.675094256,0.29895764,-0.097869507,-0.376136616,
ZZ020-14dRet-sameContext,jaws,14,0.659087883,0.712882823,0.60674656,0.351309365,0.05379494,-0.255437195,
ZZ021-14dRet-sameContext,jaws,14,0.399800266,0.39081225,0.155570351,0.176653351,-0.008988016,0.021083,
ZZ022-14d-sameContext,jaws,14,0.690039947,0.621038615,0.421216156,0.424545051,-0.069001332,0.003328895,
ZZ025-14dRet-sameContext,jaws,14,0.580226365,0.477363515,0.268530848,0.289391922,-0.10286285,0.020861074,
ZZ026-14d-sameContext,jaws,14,0.710386152,0.70855526,0.756990679,0.608743897,-0.001830892,-0.148246782,
ZZ019-15dRet-altContext,jaws,15,0.645874917,0.566533599,0.349966733,0.266356177,-0.079341317,-0.083610557,
ZZ020-15dRet-altContext,jaws,15,0.145639148,0.18575233,0.074345317,0.219707057,0.040113182,0.14536174,
ZZ021-15dRet-altContext,jaws,15,0.130326232,0.018142477,0.067642493,0.024617432,-0.112183755,-0.043025061,
ZZ022-15d-altContext,jaws,15,0.128994674,0.03545273,0.051930759,0.011318242,-0.093541944,-0.040612517,
ZZ025-15dRet-altContext,jaws,15,0.230026631,0.157789614,0.120949845,0.100532623,-0.072237017,-0.020417221,
ZZ026-15d-altContext,jaws,15,0.422488357,0.359614105,0.207279183,0.32933866,-0.062874251,0.122059476,
