ZZ227_D0,2,4,14,19,26,31,38,42,52,53,,,,,,,,,,2,4,14,19,26,31,38,42,52,,,,,,,,,,,14,26,,,,,,,,,,,,,,7,10,11,13,46,47,55,56,,7,11,21,23,34,37,47,49,3,4,7,8,10,12,15,16,17,20,24,26,27,29,31,32,33,41,42,44,45,46,48,50,53,54,55,56,7,16,26,29,44,56,,,1,3,5,6,7,8,10,11,12,13,15,18,20,21,25,30,36,37,39,46,49,50,54,55,,,,1,3,5,6,7,8,10,11,12,13,15,18,20,21,25,30,36,37,39,46,49,50,54,55,,,,,,25,36,54,,,,,,,1,,,,,,,,,,,,2,19,28,30,38,51,,,,,,,,,,,,,1,,,,,,,,,,10,0.178571428571429,9,0.160714285714286,2,0.0357142857142857,8,0.142857142857143,8,0.142857142857143,28,0.5,6,0.107142857142857,24,0.428571428571429,24,0.428571428571429,3,0.0535714285714286,1,0.0178571428571429,0,0,6,0.107142857142857,1,0.0178571428571429,34,0.607142857142857,33,0.589285714285714,5,0.0892857142857143,9,0.160714285714286,8,0.142857142857143,34,0.607142857142857,7,0.125
ZZ227_D1,6,11,17,21,,,,,,,,,,,,,,,,6,11,17,21,22,,,,,,,,,,,,,,,2,4,23,26,,,,,,,,,,,,1,14,27,,,,,,,4,7,10,13,14,15,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,26,,,,,,1,3,8,10,14,16,20,24,27,28,30,,,,,,,,,,,,,,,,,1,2,3,5,7,8,10,14,16,18,19,20,24,27,28,29,30,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,8,9,,,,29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.108108108108108,5,0.135135135135135,4,0.108108108108108,3,0.0810810810810811,7,0.189189189189189,0,0,3,0.0810810810810811,11,0.297297297297297,17,0.459459459459459,1,0.027027027027027,0,0,2,0.0540540540540541,2,0.0540540540540541,0,0,15,0.405405405405405,22,0.594594594594595,5,0.135135135135135,3,0.0810810810810811,9,0.243243243243243,2,0.0540540540540541,3,0.0810810810810811
ZZ227_D28,2,4,7,9,37,,,,,,,,,,,,,,,2,4,7,9,31,35,37,,,,,,,,,,,,,2,6,8,9,,,,,,,,,,,,1,6,,,,,,,,6,8,32,,,,,,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,,,,,,,1,3,13,14,17,18,19,22,23,24,26,28,29,30,33,34,,,,,,,,,,,,1,6,10,13,14,17,18,19,22,23,28,29,30,32,33,34,,,,,,,,,,,,,,3,13,20,27,29,36,,,,13,16,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,36,,,,,,,,,5,0.135135135135135,7,0.189189189189189,4,0.108108108108108,2,0.0540540540540541,3,0.0810810810810811,2,0.0540540540540541,2,0.0540540540540541,16,0.432432432432432,16,0.432432432432432,6,0.162162162162162,3,0.0810810810810811,0,0,0,0,2,0.0540540540540541,21,0.567567567567568,23,0.621621621621622,10,0.27027027027027,5,0.135135135135135,3,0.0810810810810811,2,0.0540540540540541,4,0.108108108108108
ZZ227_hab,10,11,18,23,32,39,41,50,54,,,,,,,,,,,2,10,11,18,23,24,32,39,41,49,50,,,,,,,,,8,39,46,49,50,54,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,1,3,5,12,16,19,20,25,26,27,30,31,34,35,37,42,44,45,48,51,,,,,,,,1,3,5,12,16,19,20,25,26,27,30,31,34,35,37,42,44,45,48,51,53,,,,,,,,,,,,,,,,,,23,33,,,,,,11,,,,,6,,,,,,,,,,,,,,,,,,23,33,,,,,,,,,9,0.166666666666667,11,0.203703703703704,6,0.111111111111111,1,0.0185185185185185,0,0,0,0,1,0.0185185185185185,20,0.37037037037037,21,0.388888888888889,0,0,2,0.037037037037037,1,0.0185185185185185,1,0.0185185185185185,2,0.037037037037037,29,0.537037037037037,32,0.592592592592593,6,0.111111111111111,3,0.0555555555555556,1,0.0185185185185185,1,0.0185185185185185,3,0.0555555555555556
ZZF11_D0,12,26,51,55,63,70,74,,,,,,,,,,,,,6,12,26,51,55,,,,,,,,,,,,,,,5,14,20,39,51,63,69,74,,,,,,,,18,61,,,,,,,,1,5,16,24,61,,,,16,22,29,33,34,38,52,57,61,62,67,,,,,,,,,,,,,,,,,,5,18,24,39,51,61,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,22,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,19,,,,,,,19,28,,,,6,7,10,12,21,26,28,31,32,36,42,45,50,54,58,63,70,76,19,57,,,,,,,,,7,0.0897435897435897,5,0.0641025641025641,8,0.102564102564103,2,0.0256410256410256,5,0.0641025641025641,11,0.141025641025641,6,0.0769230769230769,1,0.0128205128205128,2,0.0256410256410256,1,0.0128205128205128,1,0.0128205128205128,2,0.0256410256410256,18,0.230769230769231,2,0.0256410256410256,8,0.102564102564103,7,0.0897435897435897,9,0.115384615384615,3,0.0384615384615385,7,0.0897435897435897,29,0.371794871794872,8,0.102564102564103
ZZF11_D1,3,17,20,22,27,33,43,65,68,71,76,77,,,,,,,,9,17,22,65,68,71,76,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,59,60,,,,,,,,,,,,,,,,,,,,,,,,,,,20,27,33,,,,,,6,15,19,30,55,58,67,70,75,80,,,,,,,,,,,,,,,,,,15,19,26,36,37,40,45,55,58,67,75,80,,,,,,,,,,,,,,,,,,,,,,,,,,,70,75,80,,,,,,,,,,6,79,,,,,,,,,,,,,,,,,32,70,,,,,,,,,12,0.148148148148148,7,0.0864197530864197,1,0.0123456790123457,0,0,1,0.0123456790123457,2,0.0246913580246914,3,0.037037037037037,10,0.123456790123457,12,0.148148148148148,0,0,3,0.037037037037037,0,0,2,0.0246913580246914,2,0.0246913580246914,22,0.271604938271605,19,0.234567901234568,1,0.0123456790123457,3,0.037037037037037,1,0.0123456790123457,4,0.0493827160493827,5,0.0617283950617284
ZZF11_D28,,,,,,,,,,,,,,,,,,,,3,35,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,39,,,,,,,,,31,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,3,4,19,,,,,,,,0,0,2,0.0344827586206897,1,0.0172413793103448,1,0.0172413793103448,1,0.0172413793103448,1,0.0172413793103448,1,0.0172413793103448,0,0,0,0,1,0.0172413793103448,0,0,0,0,1,0.0172413793103448,3,0.0517241379310345,0,0,2,0.0344827586206897,2,0.0344827586206897,1,0.0172413793103448,1,0.0172413793103448,2,0.0344827586206897,4,0.0689655172413793
ZZF11_hab,4,18,19,27,42,45,47,49,58,61,64,,,,,,,,,4,19,42,44,45,47,49,54,58,61,64,,,,,,,,,22,63,66,,,,,,,,,,,,,29,41,,,,,,,,,,,,,,,,20,22,,,,,,,,,,,,,,,,,,,,,,,,,,,29,41,,,,,,,13,16,17,25,30,40,51,52,56,,,,,,,,,,,,,,,,,,,16,17,25,30,40,51,52,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,52,,,,,,7,13,47,49,,32,,,,,,,,,,,,,,,,,,13,46,52,,,,,,,,11,0.166666666666667,11,0.166666666666667,3,0.0454545454545455,2,0.0303030303030303,0,0,2,0.0303030303030303,2,0.0303030303030303,9,0.136363636363636,8,0.121212121212121,0,0,2,0.0303030303030303,4,0.0606060606060606,1,0.0151515151515152,3,0.0454545454545455,20,0.303030303030303,19,0.287878787878788,3,0.0454545454545455,4,0.0606060606060606,4,0.0606060606060606,3,0.0454545454545455,5,0.0757575757575758
ZZM7_D0,2,18,30,48,58,65,86,135,,,,,,,,,,,,2,18,30,48,58,65,73,86,131,135,,,,,,,,,,7,8,58,61,95,113,,,,,,,,,,6,9,49,105,110,118,123,133,144,6,9,28,32,76,114,123,144,11,13,15,19,20,32,63,70,79,87,93,105,113,114,137,,,,,,,,,,,,,,6,9,49,91,105,110,123,133,9,20,28,32,51,57,60,63,64,78,82,83,93,102,103,105,107,111,113,116,117,120,123,124,136,137,142,6,9,20,28,32,51,57,60,63,64,67,78,82,83,93,102,103,105,107,108,111,113,116,117,120,123,124,136,137,26,,,,,,,,,41,44,55,62,75,86,99,44,66,75,100,,4,35,44,65,74,76,84,85,88,99,125,,,,,,,,44,62,75,,,,,,,,8,0.0555555555555556,10,0.0694444444444444,6,0.0416666666666667,9,0.0625,8,0.0555555555555556,15,0.104166666666667,8,0.0555555555555556,27,0.1875,29,0.201388888888889,1,0.00694444444444444,7,0.0486111111111111,4,0.0277777777777778,11,0.0763888888888889,3,0.0208333333333333,35,0.243055555555556,39,0.270833333333333,7,0.0486111111111111,16,0.111111111111111,12,0.0833333333333333,26,0.180555555555556,11,0.0763888888888889
ZZM7_D1,82,124,,,,,,,,,,,,,,,,,,7,51,61,64,77,120,124,137,,,,,,,,,,,,13,42,58,,,,,,,,,,,,,14,36,46,55,77,126,,,,33,40,,,,,,,4,42,69,111,,,,,,,,,,,,,,,,,,,,,,,,,10,14,36,46,55,77,,,4,46,122,,,,,,,,,,,,,,,,,,,,,,,,,4,46,53,56,103,122,,,,,,,,,,,,,,,,,,,,,,,,64,78,137,,,,,,,3,97,99,137,,,,90,91,,,,9,51,78,108,,,,,,,,,,,,,,,3,97,99,137,,,,,,,2,0.0145985401459854,8,0.0583941605839416,3,0.0218978102189781,6,0.0437956204379562,2,0.0145985401459854,4,0.0291970802919708,6,0.0437956204379562,3,0.0218978102189781,6,0.0437956204379562,3,0.0218978102189781,4,0.0291970802919708,2,0.0145985401459854,4,0.0291970802919708,4,0.0291970802919708,5,0.0364963503649635,14,0.102189781021898,6,0.0437956204379562,10,0.072992700729927,4,0.0291970802919708,8,0.0583941605839416,10,0.072992700729927
ZZM7_D28,46,76,97,100,105,113,124,,,,,,,,,,,,,20,22,76,100,105,113,,,,,,,,,,,,,,35,71,72,73,80,104,125,,,,,,,,,6,43,81,116,,,,,,110,,,,,,,,3,29,62,107,116,117,,,,,,,,,,,,,,,,,,,,,,,98,99,113,117,,,,,56,59,81,106,128,130,133,,,,,,,,,,,,,,,,,,,,,56,59,74,106,,,,,,,,,,,,,,,,,,,,,,,,,,41,61,85,106,108,135,139,,,11,60,84,106,109,113,134,43,45,90,130,,4,7,72,86,123,133,134,,,,,,,,,,,,19,43,45,66,115,116,128,130,,,7,0.0492957746478873,6,0.0422535211267606,7,0.0492957746478873,4,0.028169014084507,1,0.00704225352112676,6,0.0422535211267606,4,0.028169014084507,7,0.0492957746478873,4,0.028169014084507,7,0.0492957746478873,7,0.0492957746478873,4,0.028169014084507,7,0.0492957746478873,8,0.0563380281690141,14,0.0985915492957746,10,0.0704225352112676,14,0.0985915492957746,11,0.0774647887323944,5,0.0352112676056338,13,0.0915492957746479,12,0.0845070422535211
ZZM7_hab,5,16,19,35,51,53,54,55,62,63,66,67,73,110,113,114,,,,15,16,33,35,43,51,53,54,55,61,62,63,67,73,77,110,114,,,12,18,23,37,40,53,55,59,60,63,66,70,85,116,118,14,78,123,,,,,,,14,,,,,,,,1,12,82,114,,,,,,,,,,,,,,,,,,,,,,,,,14,23,78,89,,,,,48,64,81,93,99,102,115,,,,,,,,,,,,,,,,,,,,,23,48,64,81,84,96,99,102,115,,,,,,,,,,,,,,,,,,,,,29,51,52,,,,,,,43,77,92,108,,,,36,51,77,110,,29,31,61,,,,,,,,,,,,,,,,29,43,77,,,,,,,,16,0.130081300813008,17,0.138211382113821,15,0.121951219512195,3,0.024390243902439,1,0.00813008130081301,4,0.032520325203252,4,0.032520325203252,7,0.0569105691056911,9,0.0731707317073171,3,0.024390243902439,4,0.032520325203252,4,0.032520325203252,3,0.024390243902439,3,0.024390243902439,23,0.186991869918699,26,0.211382113821138,18,0.146341463414634,7,0.0569105691056911,5,0.040650406504065,7,0.0569105691056911,7,0.0569105691056911
ZZM8_D0,6,12,40,49,50,56,58,60,69,73,,,,,,,,,,12,40,50,56,58,60,69,,,,,,,,,,,,,1,2,12,58,60,62,75,,,,,,,,,17,,,,,,,,,25,26,28,,,,,,4,8,39,42,45,46,47,51,52,54,56,57,62,66,68,70,,,,,,,,,,,,,12,17,26,60,75,,,,4,7,14,45,46,47,51,54,65,66,68,70,,,,,,,,,,,,,,,,7,14,37,45,46,47,51,54,65,66,68,70,,,,,,,,,,,,,,,,,,67,,,,,,,,,43,,,,,,,,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.133333333333333,7,0.0933333333333333,7,0.0933333333333333,1,0.0133333333333333,3,0.04,16,0.213333333333333,5,0.0666666666666667,12,0.16,12,0.16,1,0.0133333333333333,1,0.0133333333333333,0,0,1,0.0133333333333333,0,0,22,0.293333333333333,19,0.253333333333333,8,0.106666666666667,2,0.0266666666666667,3,0.04,17,0.226666666666667,5,0.0666666666666667
ZZM8_D1,15,22,24,26,28,29,31,42,45,47,50,61,70,71,74,77,78,81,82,15,22,24,26,28,29,31,42,45,47,50,61,70,71,74,77,78,81,82,11,12,24,25,30,49,67,74,78,,,,,,,78,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,8,30,40,65,68,73,75,80,,,,,,,,,,,,,,,,,,,,8,30,68,73,75,,,,,,,,,,,,,,,,,,,,,,,,,9,19,34,38,40,65,71,72,,7,43,69,,,,,22,37,43,65,80,32,49,76,,,,,,,,,,,,,,,,7,42,43,69,,,,,,,19,0.231707317073171,19,0.231707317073171,9,0.109756097560976,1,0.0121951219512195,1,0.0121951219512195,0,0,1,0.0121951219512195,8,0.0975609756097561,5,0.0609756097560976,8,0.0975609756097561,3,0.0365853658536585,5,0.0609756097560976,3,0.0365853658536585,4,0.0487804878048781,27,0.329268292682927,24,0.292682926829268,17,0.207317073170732,4,0.0487804878048781,6,0.0731707317073171,3,0.0365853658536585,5,0.0609756097560976
ZZM8_D28,29,37,38,51,62,70,88,96,,,,,,,,,,,,20,29,37,51,62,70,91,96,100,,,,,,,,,,,1,3,30,55,64,88,,,,,,,,,,24,40,55,72,88,,,,,56,83,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,55,72,88,,,,,12,13,35,39,56,58,67,68,75,84,89,93,95,97,98,102,,,,,,,,,,,,13,52,58,67,68,72,75,82,84,89,93,95,102,,,,,,,,,,,,,,,,,12,66,68,90,94,97,98,,,36,,,,,,,53,,,,,59,98,,,,,,,,,,,,,,,,,36,47,,,,,,,,,8,0.0761904761904762,9,0.0857142857142857,6,0.0571428571428571,5,0.0476190476190476,2,0.019047619047619,1,0.00952380952380952,4,0.0380952380952381,16,0.152380952380952,13,0.123809523809524,7,0.0666666666666667,1,0.00952380952380952,1,0.00952380952380952,2,0.019047619047619,2,0.019047619047619,24,0.228571428571429,22,0.20952380952381,13,0.123809523809524,6,0.0571428571428571,3,0.0285714285714286,3,0.0285714285714286,6,0.0571428571428571
ZZM8_hab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,21,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,13,22,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0.032258064516129,0,0,2,0.0645161290322581,1,0.032258064516129,0,0,0,0,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,0,0,0,0,0,1,0.032258064516129,0,0,5,0.161290322580645,1,0.032258064516129
